,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,74.879997,75.32,73.989998,74.349998,74.349998,699300
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,74.349998,74.809998,73.150002,73.389999,73.389999,713900
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,73.290001,74.959999,72.050003,74.959999,74.959999,859900
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,75.019997,75.730003,74.339996,75.209999,75.209999,852500
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,74.760002,75.279999,73.82,74.379997,74.379997,647900
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,74.93,76.57,74.33000200000002,76.57,76.57,1010000
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,76.239998,76.57,75.08000200000002,76.519997,76.519997,1106000
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,76.529999,77.980003,76.139999,76.790001,76.790001,1263600
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,76.309998,77.099998,76.260002,76.480003,76.480003,896100
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,76.879997,77.519997,76.650002,77.349998,77.349998,239100
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,77.150002,77.800003,76.599998,76.75,76.75,632500
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,76.989998,77.709999,76.699997,77.540001,77.540001,515000
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,78.18,78.269997,76.57,78.269997,78.269997,719000
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,78.16999799999998,78.300003,77.519997,77.709999,77.709999,509300
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,78.480003,78.480003,77.58000200000002,78.040001,78.040001,660400
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,78.0,79.440002,78.0,78.93,78.93,681300
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,78.620003,80.0,78.459999,79.970001,79.970001,1148500
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,79.970001,80.849998,79.489998,79.989998,79.989998,719200
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,79.639999,80.110001,78.470001,79.980003,79.980003,601500
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,80.160004,80.190002,78.709999,79.220001,79.220001,603400
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,79.279999,79.860001,78.470001,78.82,78.82,556600
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,78.58000200000002,79.410004,77.940002,77.940002,77.940002,611700
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,79.529999,79.839996,78.160004,79.620003,79.620003,1334500
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,79.389999,80.5,79.110001,80.07,80.07,916700
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,80.410004,81.529999,79.230003,80.07,80.07,970700
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,79.879997,79.989998,78.050003,78.050003,78.050003,648600
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,78.459999,78.91999799999998,76.650002,77.290001,77.290001,700600
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,77.459999,77.790001,76.699997,76.709999,76.709999,696400
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,76.660004,77.379997,76.550003,77.279999,77.279999,699000
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,78.029999,78.099998,77.360001,77.860001,77.860001,1023500
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,78.220001,78.730003,78.019997,78.370003,78.370003,184900
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,78.349998,79.68,78.099998,79.629997,79.629997,467500
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,79.66999799999998,79.75,78.809998,78.949997,78.949997,476700
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,79.220001,79.699997,78.769997,79.43,79.43,472500
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,78.989998,79.699997,78.91999799999998,79.07,79.07,401900
35,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,78.610001,79.08000200000002,76.540001,76.75,76.75,871700
36,2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,1447.160034,3429500000,77.290001,77.959999,77.029999,77.790001,77.790001,676300
37,2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,1411.630005,4166000000,77.589996,78.650002,76.93,77.510002,77.510002,1044200
38,2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,1416.180054,4221260000,77.83000200000002,78.739998,77.529999,78.279999,78.279999,771500
39,2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,1390.189941,4705390000,79.0,81.839996,78.940002,79.709999,79.709999,1555800
40,2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,1409.130005,5351030000,79.739998,80.389999,78.82,80.110001,80.110001,804100
41,2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,1420.329956,5170490000,79.68,80.41999799999998,79.25,80.029999,80.029999,1319400
42,2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,1401.02002,4495840000,79.550003,80.300003,78.400002,78.699997,78.699997,692900
43,2008-01-14,1402.910034,1417.890015,1402.910034,1416.25,1416.25,3682090000,79.480003,80.68,78.800003,80.43,80.43,820300
44,2008-01-15,1411.880005,1411.880005,1380.599976,1380.949951,1380.949951,4601640000,79.290001,81.160004,79.220001,80.769997,80.769997,1065000
45,2008-01-16,1377.410034,1391.98999,1364.27002,1373.199951,1373.199951,5440620000,80.400002,81.720001,76.839996,77.459999,77.459999,1481600
46,2008-01-17,1374.790039,1377.719971,1330.670044,1333.25,1333.25,5303130000,77.529999,79.099998,76.349998,76.400002,76.400002,1089600
47,2008-01-18,1333.900024,1350.280029,1312.51001,1325.189941,1325.189941,6004840000,76.769997,77.480003,71.83000200000002,73.230003,73.230003,2173300
48,2008-01-22,1312.939941,1322.089966,1274.290039,1310.5,1310.5,6544690000,62.25,62.27,57.419998,58.580002,58.580002,6002000
49,2008-01-23,1310.410034,1339.089966,1270.050049,1338.599976,1338.599976,3241680000,56.599998,57.5,54.32,55.27,55.27,4758000
50,2008-01-24,1340.130005,1355.150024,1334.310059,1352.069946,1352.069946,5735300000,55.369999,57.630001,55.07,56.040001000000004,56.040001000000004,4194400
51,2008-01-25,1357.319946,1368.560059,1327.5,1330.609985,1330.609985,4882250000,56.93,57.630001,55.490002000000004,57.07,57.07,3120200
52,2008-01-28,1330.699951,1353.969971,1322.26001,1353.959961,1353.959961,4100930000,57.09,57.09,55.299999,56.549999,56.549999,2552700
53,2008-01-29,1355.939941,1364.930054,1350.189941,1362.300049,1362.300049,4232960000,56.950001,59.080002,56.509997999999996,58.16,58.16,2759000
54,2008-01-30,1362.219971,1385.859985,1352.949951,1355.810059,1355.810059,4742760000,58.560001,59.029999,57.209998999999996,58.23,58.23,2023600
55,2008-01-31,1351.97998,1385.619995,1334.079956,1378.550049,1378.550049,4970290000,58.029999,58.029999,56.790001000000004,57.299999,57.299999,2458000
56,2008-02-01,1378.599976,1396.02002,1375.930054,1395.420044,1395.420044,4650770000,57.57,60.66,56.75,60.619999,60.619999,2388700
57,2008-02-04,1395.380005,1395.380005,1379.689941,1380.819946,1380.819946,3495780000,60.639998999999996,61.029999,59.689999,60.060001,60.060001,1580500
58,2008-02-05,1380.280029,1380.280029,1336.640015,1336.640015,1336.640015,4315740000,59.32,59.48,58.23,59.279999,59.279999,1632800
59,2008-02-06,1339.47998,1351.959961,1324.339966,1326.449951,1326.449951,4008120000,59.57,60.860001000000004,59.25,59.380001,59.380001,1868200
60,2008-02-07,1324.01001,1347.160034,1316.75,1336.910034,1336.910034,4589160000,59.27,60.68,58.59,60.57,60.57,2004100
61,2008-02-08,1336.880005,1341.219971,1321.060059,1331.290039,1331.290039,3768490000,60.450001,60.52,59.709998999999996,60.16,60.16,1458900
62,2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,1339.130005,3593140000,60.259997999999996,61.560001,59.220001,60.75,60.75,1626800
63,2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,1348.859985,4044640000,61.189999,62.27,60.68,62.080002,62.080002,1269300
64,2008-02-13,1353.119995,1369.22998,1350.780029,1367.209961,1367.209961,3856420000,62.459998999999996,62.459998999999996,60.82,61.34,61.34,870800
65,2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,1348.859985,3644760000,61.41,61.66,60.209998999999996,60.25,60.25,684100
66,2008-02-15,1347.52002,1350.0,1338.130005,1349.98999,1349.98999,3583300000,60.130001,60.5,59.84,60.369999,60.369999,950300
67,2008-02-19,1355.859985,1367.280029,1345.050049,1348.780029,1348.780029,3613550000,61.169998,61.43,59.599998,59.709998999999996,59.709998999999996,635900
68,2008-02-20,1348.390015,1363.709961,1336.550049,1360.030029,1360.030029,3870520000,59.310001,61.150002,59.290001000000004,61.049999,61.049999,1422900
69,2008-02-21,1362.209961,1367.939941,1339.339966,1342.530029,1342.530029,3696660000,61.240002000000004,61.310001,58.900002,59.419998,59.419998,1398900
70,2008-02-22,1344.219971,1354.300049,1327.040039,1353.109985,1353.109985,3572660000,59.549999,60.240002000000004,59.049999,60.07,60.07,1075700
71,2008-02-25,1352.75,1374.359985,1346.030029,1371.800049,1371.800049,3866350000,59.990002000000004,60.799999,59.990002000000004,60.580002,60.580002,830100
72,2008-02-26,1371.76001,1387.339966,1363.290039,1381.290039,1381.290039,4096060000,60.41,61.029999,60.290001000000004,60.970001,60.970001,936100
73,2008-02-27,1378.949951,1388.339966,1372.0,1380.02002,1380.02002,3904700000,60.630001,61.759997999999996,60.48,60.869999,60.869999,623600
74,2008-02-28,1378.160034,1378.160034,1363.160034,1367.680054,1367.680054,3938580000,60.700001,61.169998,60.470001,60.619999,60.619999,550300
75,2008-02-29,1364.069946,1364.069946,1325.420044,1330.630005,1330.630005,4426730000,59.830002,60.0,59.189999,59.610001000000004,59.610001000000004,714900
76,2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,1331.339966,4117570000,59.5,60.299999,59.400002,60.169998,60.169998,1055900
77,2008-03-04,1329.579956,1331.030029,1307.390015,1326.75,1326.75,4757180000,59.970001,61.130001,59.889998999999996,60.810001,60.810001,1665700
78,2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,1333.699951,4277710000,61.0,61.16,59.959998999999996,60.849998,60.849998,1279700
79,2008-03-06,1332.199951,1332.199951,1303.420044,1304.339966,1304.339966,4323460000,60.619999,61.540001000000004,60.490002000000004,60.639998999999996,60.639998999999996,1372600
80,2008-03-07,1301.530029,1313.23999,1282.430054,1293.369995,1293.369995,4565410000,60.040001000000004,60.759997999999996,58.509997999999996,59.099998,59.099998,1491700
81,2008-03-10,1293.160034,1295.01001,1272.660034,1273.369995,1273.369995,4261240000,58.740002000000004,59.209998999999996,57.43,57.790001000000004,57.790001000000004,1136100
82,2008-03-11,1274.400024,1320.650024,1274.400024,1320.650024,1320.650024,5109080000,58.959998999999996,59.150002,58.220001,59.150002,59.150002,953700
83,2008-03-12,1321.130005,1333.26001,1307.859985,1308.77002,1308.77002,4414280000,59.389998999999996,59.93,58.889998999999996,59.220001,59.220001,755900
84,2008-03-13,1305.26001,1321.680054,1282.109985,1315.47998,1315.47998,5073360000,58.650002,59.619999,58.220001,59.130001,59.130001,970600
