,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,18.82,18.82,18.299999,18.559998999999998,18.559998999999998,155200
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,18.43,18.469998999999998,17.120001000000002,18.120001000000002,18.120001000000002,163100
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,18.129998999999998,18.4,17.309998999999998,18.4,18.4,122000
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,18.9,18.9,17.459999,17.6,17.6,95800
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,17.559998999999998,18.559998999999998,17.540001,18.5,18.5,280200
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,18.379998999999998,18.92,18.0,18.540001,18.540001,190600
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,18.360001,18.780001000000002,17.98,18.07,18.07,61600
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,18.01,19.68,17.9,19.65,19.65,198200
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,19.690001000000002,21.299999,19.66,20.57,20.57,293200
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,20.530001000000002,21.870001000000002,20.530001000000002,21.24,21.24,121900
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,21.530001000000002,21.530001000000002,19.82,19.93,19.93,152500
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,20.23,21.450001,18.790001,19.09,19.09,258900
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,18.52,19.27,18.0,18.76,18.76,293100
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,19.15,19.17,18.73,18.790001,18.790001,53700
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,19.190001000000002,19.190001000000002,18.5,18.860001,18.860001,99400
