,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,35.919998,36.119999,35.27,35.669998,32.867484999999995,883000
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,35.99000200000001,35.99000200000001,34.91,35.029999,32.277767,548700
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,35.580002,36.029999,35.23,35.369999,32.591038,730500
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,35.669998,35.849998,34.639998999999996,34.68,31.955267,533500
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,34.68,35.29000100000001,34.189999,34.639998999999996,31.918411,658200
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,34.970001,34.970001,33.560001,33.709998999999996,31.06147,781700
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,33.75,34.189999,33.259997999999996,33.669998,31.024621999999997,607500
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,34.110001000000004,34.459998999999996,32.650002,32.990002000000004,30.398045,769500
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,32.669998,33.060001,32.099998,32.5,29.946539,442900
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,32.57,33.189999,32.57,33.080002,30.48098,245200
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,32.93,33.540001000000004,32.25,32.279999,29.743832,347600
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,32.32,33.759997999999996,32.32,33.689999,31.043053000000004,670000
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,34.07,34.93,33.810001,34.860001000000004,32.12112800000001,551900
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,34.450001,34.759997999999996,33.810001,34.119999,31.439257,381600
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,34.669998,34.959998999999996,34.029999,34.43,31.724907,415500
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,34.439999,34.439999,33.650002,33.82,31.162834000000004,490500
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,33.400002,34.48,33.400002,34.290001000000004,31.595910999999997,560300
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,35.189999,35.189999,34.66,35.189999,32.425209,676100
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,35.34,36.880001,35.169998,36.540001000000004,33.669132,6669300
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,36.700001,37.5,35.889998999999996,36.040001000000004,33.208408,1054000
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,36.669998,37.200001,36.439999,36.540001000000004,33.669132,1310400
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,36.34,37.360001000000004,35.66,35.720001,32.913559,982500
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,36.470001,36.75,35.310001,35.950001,33.125492,1044400
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,35.630001,37.220001,35.630001,37.07,34.157482,1447200
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,36.68,36.91,35.27,35.5,32.710834999999996,793000
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,35.259997999999996,35.54000100000001,34.93,34.959998999999996,32.213264,389500
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,35.209998999999996,35.209998999999996,33.599998,34.23,31.540619,850100
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,34.099998,34.98,33.220001,33.880001,31.218135999999998,988400
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,34.139998999999996,34.150002,33.619999,34.150002,31.466908,555400
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,34.299999,35.080002,34.139998999999996,34.709998999999996,31.982914,935100
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,34.709998999999996,35.450001,34.5,35.220001,32.452843,288500
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,35.060001,35.060001,34.580002,34.66,31.936834,399900
