,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-08,1475.27002,1482.5,1450.310059,1474.77002,1474.77002,5439720000,84.620003,86.449997,82.870003,86.110001,67.380379,1987800
1,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,84.769997,85.400002,83.0,83.0,64.946823,2157200
2,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,82.400002,83.5,80.82,80.910004,63.31141700000001,2088100
3,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,81.43,82.199997,80.5,82.08000200000002,64.22694399999999,2508900
4,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,82.540001,83.989998,82.379997,82.730003,64.73556500000001,1425900
5,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,82.57,83.760002,81.099998,81.720001,63.945236,1550000
6,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,82.440002,83.260002,81.07,82.410004,64.485153,1963600
7,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,82.050003,82.400002,78.949997,79.230003,61.99684499999999,2150800
8,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,79.199997,81.389999,79.110001,80.660004,63.115798999999996,1569000
9,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,79.839996,80.779999,79.099998,79.290001,62.043769999999995,1388000
10,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,80.300003,80.900002,79.370003,80.66999799999998,63.123604,456900
11,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,80.75,82.639999,78.889999,79.129997,61.91857099999999,1629700
12,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,79.379997,80.610001,78.43,79.019997,61.832508,2141500
13,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,79.459999,83.83000200000002,79.459999,83.690002,65.486755,1928800
14,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,83.58000200000002,85.459999,83.279999,84.760002,66.32401999999999,1698600
15,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,85.599998,86.309998,84.220001,85.379997,66.809158,2563700
16,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,84.309998,85.769997,83.709999,84.25,65.924934,1626200
17,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,84.050003,85.57,83.660004,85.120003,66.605721,1743700
18,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,85.739998,86.480003,85.08000200000002,86.279999,67.752197,1706400
19,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,86.25,87.529999,85.099998,87.519997,68.725883,1661400
20,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,87.510002,87.949997,86.949997,87.550003,68.74945100000001,1053800
21,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,87.970001,89.529999,87.32,89.400002,70.202209,1292900
22,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,86.720001,88.25,85.760002,85.790001,67.367393,2617000
23,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,87.839996,88.879997,86.599998,87.529999,68.733749,2585400
24,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,86.93,89.769997,86.480003,89.5,70.28070799999999,2258800
25,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,88.83000200000002,88.940002,87.83000200000002,88.040001,69.134254,1905900
26,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,87.83000200000002,88.269997,86.029999,86.160004,67.657974,1800500
