,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,102.83000200000001,107.639999,102.83000200000001,106.379997,72.404404,982900
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,105.970001,106.779999,103.769997,104.18,70.907028,1240500
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,104.709999,111.16999799999999,104.639999,111.16999799999999,75.66456600000002,980000
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,111.900002,112.82,105.790001,106.139999,72.241043,918800
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,104.660004,105.900002,102.58000200000001,104.0,70.784531,1168100
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,104.529999,104.529999,100.410004,101.889999,69.34841899999999,846000
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,101.07,101.629997,98.650002,99.389999,67.646866,1375600
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,99.510002,102.150002,95.029999,97.019997,66.033798,1408500
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,95.91999799999999,97.290001,95.040001,96.41999799999999,65.62541999999999,1189700
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,98.160004,99.730003,97.339996,99.33000200000001,67.606033,243200
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,99.059998,99.489998,93.25,93.25,63.467884,1199400
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,90.660004,95.199997,90.43,94.83000200000001,64.543236,2112000
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,96.370003,99.589996,95.660004,98.099998,66.76886,1067600
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,97.620003,98.139999,95.82,97.91999799999999,66.64634699999999,1034500
