,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,29.684998999999998,30.254998999999998,29.540001,29.545,29.545,1426600
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,29.51,30.455,29.51,30.0,30.0,1682400
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,30.084999,30.485001,29.27,29.450001,29.450001,1792600
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,29.504998999999998,29.620001000000002,28.879998999999998,28.91,28.91,1252000
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,28.924999,29.5,28.795,29.049999,29.049999,1197400
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,29.25,29.545,28.875,29.135,29.135,849400
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,29.094998999999998,29.264999,28.83,29.209999,29.209999,761000
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,29.215,29.469998999999998,28.5,29.045,29.045,1243200
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,28.775,28.85,27.834999,28.17,28.17,3898800
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,28.24,28.475,28.0,28.254998999999998,28.254998999999998,786600
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,28.25,28.325001,27.745001000000002,27.885,27.885,1062600
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,27.940001000000002,28.965,27.855,28.905001000000002,28.905001000000002,1180400
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,28.959999,29.325001,28.924999,29.225,29.225,992000
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,29.035,29.26,28.665001,29.125,29.125,896600
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,29.26,29.610001,28.915001,29.575001,29.575001,1271600
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,29.355,29.379998999999998,28.705,28.715,28.715,1107200
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,28.375,29.084999,28.184998999999998,29.055,29.055,1009200
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,29.280001000000002,29.665001,28.959999,29.549999,29.549999,1217000
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,29.65,30.200001,29.605,30.200001,30.200001,676200
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,30.115,30.6,30.030001000000002,30.525,30.525,930000
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,30.645,30.924999,30.280001000000002,30.885,30.885,866400
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,30.895,31.235001,30.42,30.42,30.42,1228600
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,30.76,30.76,30.165001,30.465,30.465,980600
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,30.615,30.940001000000002,30.27,30.924999,30.924999,969000
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,30.68,30.91,30.475,30.514999,30.514999,652200
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,30.469998999999998,30.48,29.68,29.68,29.68,853400
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,30.059998999999998,30.434998999999998,29.875,30.360001,30.360001,865800
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,30.299999,30.405001000000002,29.855,30.08,30.08,895000
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,30.184998999999998,30.4,29.85,30.385,30.385,957400
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,31.174999,31.6,30.625,30.940001000000002,30.940001000000002,1707000
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,30.93,31.290001,30.76,31.209999,31.209999,206800
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,31.0,31.27,30.735001,31.24,31.24,1118600
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,31.334999,31.334999,30.945,31.014999,31.014999,742400
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,31.23,31.23,30.83,31.025,31.025,625800
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,30.950001,31.055,30.700001,30.700001,30.700001,752600
35,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,30.969998999999998,31.184998999999998,29.555,29.635,29.635,1823200
36,2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,1447.160034,3429500000,29.645,29.9,29.549999,29.780001000000002,29.780001000000002,1373600
37,2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,1411.630005,4166000000,29.684998999999998,29.76,29.32,29.459999,29.459999,1165200
38,2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,1416.180054,4221260000,29.305,29.790001,29.215,29.469998999999998,29.469998999999998,1230800
39,2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,1390.189941,4705390000,29.540001,30.445,29.33,30.110001,30.110001,2398000
40,2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,1409.130005,5351030000,30.125,30.565001000000002,29.76,30.514999,30.514999,1596200
41,2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,1420.329956,5170490000,30.645,30.9,30.17,30.764999,30.764999,1541400
42,2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,1401.02002,4495840000,30.610001,30.860001,30.245001000000002,30.469998999999998,30.469998999999998,1772400
43,2008-01-14,1402.910034,1417.890015,1402.910034,1416.25,1416.25,3682090000,30.549999,30.700001,30.290001,30.674999,30.674999,1186200
44,2008-01-15,1411.880005,1411.880005,1380.599976,1380.949951,1380.949951,4601640000,30.52,30.965,30.52,30.815001000000002,30.815001000000002,1483200
45,2008-01-16,1377.410034,1391.98999,1364.27002,1373.199951,1373.199951,5440620000,30.780001000000002,31.809998999999998,30.58,31.34,31.34,4611000
46,2008-01-17,1374.790039,1377.719971,1330.670044,1333.25,1333.25,5303130000,31.445,31.799999,31.139999,31.32,31.32,2754200
47,2008-01-18,1333.900024,1350.280029,1312.51001,1325.189941,1325.189941,6004840000,31.23,31.605,31.125,31.450001,31.450001,3103800
48,2008-01-22,1312.939941,1322.089966,1274.290039,1310.5,1310.5,6544690000,30.68,30.93,30.055,30.395,30.395,2420600
49,2008-01-23,1310.410034,1339.089966,1270.050049,1338.599976,1338.599976,3241680000,30.120001000000002,30.495001000000002,29.875,30.4,30.4,3074400
50,2008-01-24,1340.130005,1355.150024,1334.310059,1352.069946,1352.069946,5735300000,30.309998999999998,30.459999,29.605,29.945,29.945,1920000
51,2008-01-25,1357.319946,1368.560059,1327.5,1330.609985,1330.609985,4882250000,30.424999,30.43,28.965,29.25,29.25,2385800
52,2008-01-28,1330.699951,1353.969971,1322.26001,1353.959961,1353.959961,4100930000,29.25,29.5,28.940001000000002,29.129998999999998,29.129998999999998,2514000
53,2008-01-29,1355.939941,1364.930054,1350.189941,1362.300049,1362.300049,4232960000,29.25,29.344998999999998,28.754998999999998,29.135,29.135,2880000
54,2008-01-30,1362.219971,1385.859985,1352.949951,1355.810059,1355.810059,4742760000,29.094998999999998,29.094998999999998,28.43,28.475,28.475,2074000
55,2008-01-31,1351.97998,1385.619995,1334.079956,1378.550049,1378.550049,4970290000,28.34,29.129998999999998,28.25,29.065001000000002,29.065001000000002,1720400
56,2008-02-01,1378.599976,1396.02002,1375.930054,1395.420044,1395.420044,4650770000,29.030001000000002,29.389999,28.9,28.99,28.99,1429000
57,2008-02-04,1395.380005,1395.380005,1379.689941,1380.819946,1380.819946,3495780000,28.91,29.48,28.865,28.995001000000002,28.995001000000002,1063200
58,2008-02-05,1380.280029,1380.280029,1336.640015,1336.640015,1336.640015,4315740000,28.5,29.41,28.395,28.434998999999998,28.434998999999998,1124600
59,2008-02-06,1339.47998,1351.959961,1324.339966,1326.449951,1326.449951,4008120000,28.745001000000002,28.745001000000002,28.200001,28.25,28.25,1276800
60,2008-02-07,1324.01001,1347.160034,1316.75,1336.910034,1336.910034,4589160000,28.25,28.799999,28.24,28.715,28.715,2468400
61,2008-02-08,1336.880005,1341.219971,1321.060059,1331.290039,1331.290039,3768490000,28.690001000000002,29.035,28.690001000000002,28.950001,28.950001,1380800
62,2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,1339.130005,3593140000,29.075001,29.495001000000002,28.84,29.33,29.33,2188200
63,2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,1348.859985,4044640000,29.535,29.889999,29.41,29.530001000000002,29.530001000000002,2016400
64,2008-02-13,1353.119995,1369.22998,1350.780029,1367.209961,1367.209961,3856420000,29.75,29.975,29.645,29.844998999999998,29.844998999999998,925000
65,2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,1348.859985,3644760000,29.915001,30.27,29.844998999999998,30.1,30.1,1770600
