,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,95.25,97.139999,94.339996,94.760002,75.715355,7754100
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,94.5,94.5,90.559998,91.040001,72.742981,10868200
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,91.16999799999999,94.18,91.0,92.940002,74.261108,10637100
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,93.690002,94.309998,92.029999,93.290001,74.540787,9658300
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,92.730003,93.760002,90.120003,90.839996,72.583168,8611600
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,91.900002,93.480003,90.739998,93.459999,74.676613,8596600
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,93.099998,93.800003,90.769997,91.519997,73.126511,6135900
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,91.769997,94.18,91.309998,93.260002,74.516808,9089700
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,92.68,94.480003,91.07,91.779999,73.334251,8195300
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,92.199997,94.58000200000001,91.400002,94.110001,75.195992,3033900
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,93.93,94.959999,90.480003,90.559998,72.359436,6951700
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,89.349998,90.66999799999999,87.41999799999998,89.16999799999998,71.248795,10845300
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,89.699997,91.389999,89.5,90.629997,72.41539,9287600
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,90.519997,92.980003,90.510002,92.160004,73.637886,6891700
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,93.41999799999999,94.16999799999999,92.209999,93.449997,74.668625,9760100
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,92.68,94.290001,91.75,93.839996,75.12091099999998,6798000
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,93.470001,94.300003,92.150002,93.839996,75.12091099999998,8229400
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,94.860001,97.379997,94.519997,95.800003,76.689934,9385200
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,95.769997,99.25,95.360001,98.889999,79.163567,6532900
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,98.0,99.089996,96.790001,97.190002,77.802658,5813400
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,97.269997,99.050003,97.269997,98.449997,78.811317,5090500
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,98.400002,99.489998,94.980003,95.5,76.449791,6373700
