,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,16.5,17.139999,16.4,16.5,15.158829,3750000
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,16.879998999999998,17.959999,16.77,17.879998999999994,16.426652999999998,4727700
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,18.33,19.120001000000002,18.08,18.75,17.225943,3435700
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,18.700001,21.1,17.870001000000006,19.52,17.93335,17352700
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,19.52,20.459999,19.16,19.84,18.227342999999998,8292100
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,19.91,20.49,19.26,19.969998999999998,18.346777,6111800
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,19.5,19.75,18.889999,19.01,17.464807999999998,3604800
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,18.73,18.85,17.030001000000002,17.450001,16.03161,5969900
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,17.1,18.1,16.27,17.91,16.45422,4742900
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,18.25,18.559998999999998,18.040001,18.15,16.674715,1118600
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,18.35,18.48,17.27,17.48,16.059172,2520600
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,18.200001,18.389999,17.25,17.559998999999998,16.132668,2609200
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,17.67,19.02,17.450001,18.77,17.244316,5421900
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,18.690001000000002,19.17,18.120001000000002,18.629998999999998,17.115692000000006,3546800
