,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,62.040001000000004,62.959998999999996,60.740002000000004,61.84,52.23317700000001,1841000
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,62.200001,62.540001000000004,60.5,60.740002000000004,51.304072999999995,1256700
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,60.599998,63.099998,60.599998,62.990002000000004,53.204529,1586100
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,63.619999,63.619999,62.400002,62.91,53.40403000000001,1154000
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,63.07,63.360001000000004,61.68,61.970001,52.606056,828500
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,62.380001,62.580002,60.849998,61.610001000000004,52.300449,1418800
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,60.75,61.119999,59.299999,59.790001000000004,50.755478000000004,1776800
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,59.84,60.970001,59.049999,60.139998999999996,51.052582,1489800
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,59.290001000000004,60.599998,59.029999,60.0,50.93372700000001,1216900
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,60.849998,61.099998,59.66,60.619999,51.46006,523100
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,60.330002,60.889998999999996,59.299999,59.299999,50.339508,1428400
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,59.240002000000004,60.169998,58.630001,59.389998999999996,50.415896999999994,1369100
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,59.470001,62.389998999999996,59.459998999999996,62.169998,52.775833,1883800
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,62.200001,62.66,61.400002,61.650002,52.334412,976400
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,62.5,63.16,62.259997999999996,62.830002,53.336113,1215600
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,63.099998,63.099998,61.900002,62.060001,52.68246800000001,695600
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,61.439999,61.889998999999996,59.540001000000004,59.77,50.738487,1572200
